,Region,country,city,hebergement,nutrition,transport,divertissement,Month,AvgTemperature_C,Population,Density
1982,Europe,Kosovo (Disputed Territory),Pristina,13.002416666666669,2.703703703703704,4.131666666666667,31.49714285714285,3,5.391059338908803,196912.7585,121.9713815
1983,Europe,Kosovo (Disputed Territory),Pristina,13.002416666666669,2.703703703703704,4.131666666666667,31.49714285714285,4,9.939753086419753,196912.7585,121.9713815
1984,Europe,Kosovo (Disputed Territory),Pristina,13.002416666666669,2.703703703703704,4.131666666666667,31.49714285714285,5,15.783353245718835,196912.7585,121.9713815
1985,Europe,Kosovo (Disputed Territory),Pristina,13.002416666666669,2.703703703703704,4.131666666666667,31.49714285714285,6,19.841666666666665,196912.7585,121.9713815
1986,Europe,Kosovo (Disputed Territory),Pristina,13.002416666666669,2.703703703703704,4.131666666666667,31.49714285714285,7,21.6364247311828,196912.7585,121.9713815
1987,Europe,Kosovo (Disputed Territory),Pristina,13.002416666666669,2.703703703703704,4.131666666666667,31.49714285714285,8,21.28673835125448,196912.7585,121.9713815
1988,Europe,Kosovo (Disputed Territory),Pristina,13.002416666666669,2.703703703703704,4.131666666666667,31.49714285714285,9,15.668878600823044,196912.7585,121.9713815
1989,Europe,Kosovo (Disputed Territory),Pristina,13.002416666666669,2.703703703703704,4.131666666666667,31.49714285714285,10,11.085747710075667,196912.7585,121.9713815
1990,Europe,Kosovo (Disputed Territory),Pristina,13.002416666666669,2.703703703703704,4.131666666666667,31.49714285714285,11,5.529912551440329,196912.7585,121.9713815
1991,Europe,Kosovo (Disputed Territory),Pristina,13.002416666666669,2.703703703703704,4.131666666666667,31.49714285714285,12,0.2224782386072708,196912.7585,121.9713815
1992,North America,United States,Oklahoma City,52.04508333333333,6.821481481481481,18.301666666666662,47.26714285714286,1,3.755456299972429,616999.469,618.5209135
1993,North America,United States,Oklahoma City,52.04508333333333,6.821481481481481,18.301666666666662,47.26714285714286,2,6.126973601111532,616999.469,618.5209135
1994,North America,United States,Oklahoma City,52.04508333333333,6.821481481481481,18.301666666666662,47.26714285714286,3,10.925141990625862,616999.469,618.5209135
1995,North America,United States,Oklahoma City,52.04508333333333,6.821481481481481,18.301666666666662,47.26714285714286,4,15.662079772079773,616999.469,618.5209135
1996,North America,United States,Oklahoma City,52.04508333333333,6.821481481481481,18.301666666666662,47.26714285714286,5,20.647031063321386,616999.469,618.5209135
1997,North America,United States,Oklahoma City,52.04508333333333,6.821481481481481,18.301666666666662,47.26714285714286,6,25.29552469135803,616999.469,618.5209135
1998,North America,United States,Oklahoma City,52.04508333333333,6.821481481481481,18.301666666666662,47.26714285714286,7,27.992616487455194,616999.469,618.5209135
1999,North America,United States,Oklahoma City,52.04508333333333,6.821481481481481,18.301666666666662,47.26714285714286,8,27.46214755077658,616999.469,618.5209135
2000,North America,United States,Oklahoma City,52.04508333333333,6.821481481481481,18.301666666666662,47.26714285714286,9,23.133182098765428,616999.469,618.5209135
2001,North America,United States,Oklahoma City,52.04508333333333,6.821481481481481,18.301666666666662,47.26714285714286,10,16.53032258064516,616999.469,618.5209135
2002,North America,United States,Oklahoma City,52.04508333333333,6.821481481481481,18.301666666666662,47.26714285714286,11,10.118148148148148,616999.469,618.5209135
2003,North America,United States,Oklahoma City,52.04508333333333,6.821481481481481,18.301666666666662,47.26714285714286,12,4.560916965352449,616999.469,618.5209135
2004,North America,United States,Omaha,43.583333333333336,8.232962962962965,16.25166666666667,57.285714285714285,1,-4.526680452164323,565017.682,478.5212825
2005,North America,United States,Omaha,43.583333333333336,8.232962962962965,16.25166666666667,57.285714285714285,2,-2.0419565491979284,565017.682,478.5212825
2006,North America,United States,Omaha,43.583333333333336,8.232962962962965,16.25166666666667,57.285714285714285,3,4.36385993934381,565017.682,478.5212825
2007,North America,United States,Omaha,43.583333333333336,8.232962962962965,16.25166666666667,57.285714285714285,4,11.154897435897436,565017.682,478.5212825
2008,North America,United States,Omaha,43.583333333333336,8.232962962962965,16.25166666666667,57.285714285714285,5,17.174469258340228,565017.682,478.5212825
2009,North America,United States,Omaha,43.583333333333336,8.232962962962965,16.25166666666667,57.285714285714285,6,22.92640432098765,565017.682,478.5212825
2010,North America,United States,Omaha,43.583333333333336,8.232962962962965,16.25166666666667,57.285714285714285,7,25.440215053763445,565017.682,478.5212825
2011,North America,United States,Omaha,43.583333333333336,8.232962962962965,16.25166666666667,57.285714285714285,8,23.87252986857825,565017.682,478.5212825
2012,North America,United States,Omaha,43.583333333333336,8.232962962962965,16.25166666666667,57.285714285714285,9,19.50379320987654,565017.682,478.5212825
2013,North America,United States,Omaha,43.583333333333336,8.232962962962965,16.25166666666667,57.285714285714285,10,12.072903225806453,565017.682,478.5212825
2014,North America,United States,Omaha,43.583333333333336,8.232962962962965,16.25166666666667,57.285714285714285,11,4.339777777777778,565017.682,478.5212825
2015,North America,United States,Omaha,43.583333333333336,8.232962962962965,16.25166666666667,57.285714285714285,12,-2.335468936678613,565017.682,478.5212825
2016,North America,United States,Honolulu,88.74816666666666,11.021481481481484,22.18,67.56142857142856,1,23.12898538737248,512853.6667,157.2522188
2017,North America,United States,Honolulu,88.74816666666666,11.021481481481484,22.18,67.56142857142856,2,23.128711212159487,512853.6667,157.2522188
2018,North America,United States,Honolulu,88.74816666666666,11.021481481481484,22.18,67.56142857142856,3,23.471921698373308,512853.6667,157.2522188
2019,North America,United States,Honolulu,88.74816666666666,11.021481481481484,22.18,67.56142857142856,4,24.40261538461538,512853.6667,157.2522188
2020,North America,United States,Honolulu,88.74816666666666,11.021481481481484,22.18,67.56142857142856,5,25.26456024262476,512853.6667,157.2522188
2021,North America,United States,Honolulu,88.74816666666666,11.021481481481484,22.18,67.56142857142856,6,26.38287654320988,512853.6667,157.2522188
2022,North America,United States,Honolulu,88.74816666666666,11.021481481481484,22.18,67.56142857142856,7,27.00752688172044,512853.6667,157.2522188
2023,North America,United States,Honolulu,88.74816666666666,11.021481481481484,22.18,67.56142857142856,8,27.328751493428907,512853.6667,157.2522188
2024,North America,United States,Honolulu,88.74816666666666,11.021481481481484,22.18,67.56142857142856,9,27.068765432098765,512853.6667,157.2522188
2025,North America,United States,Honolulu,88.74816666666666,11.021481481481484,22.18,67.56142857142856,10,26.458422939068104,512853.6667,157.2522188
2026,North America,United States,Honolulu,88.74816666666666,11.021481481481484,22.18,67.56142857142856,11,25.160222222222227,512853.6667,157.2522188
2027,North America,United States,Honolulu,88.74816666666666,11.021481481481484,22.18,67.56142857142856,12,23.875501792114697,512853.6667,157.2522188
2028,North America,United States,Albuquerque,56.564166666666665,7.488148148148149,11.641666666666666,49.18714285714286,1,3.0412406947890824,685933.7471,485.5417012
2029,North America,United States,Albuquerque,56.564166666666665,7.488148148148149,11.641666666666666,49.18714285714286,2,5.747358005978696,685933.7471,485.5417012
2030,North America,United States,Albuquerque,56.564166666666665,7.488148148148149,11.641666666666666,49.18714285714286,3,9.971152467604082,685933.7471,485.5417012
2031,North America,United States,Albuquerque,56.564166666666665,7.488148148148149,11.641666666666666,49.18714285714286,4,14.071535612535614,685933.7471,485.5417012
2032,North America,United States,Albuquerque,56.564166666666665,7.488148148148149,11.641666666666666,49.18714285714286,5,19.41019828140796,685933.7471,485.5417012
2033,North America,United States,Albuquerque,56.564166666666665,7.488148148148149,11.641666666666666,49.18714285714286,6,24.99534876543209,685933.7471,485.5417012
2034,North America,United States,Albuquerque,56.564166666666665,7.488148148148149,11.641666666666666,49.18714285714286,7,25.88186379928316,685933.7471,485.5417012
2035,North America,United States,Albuquerque,56.564166666666665,7.488148148148149,11.641666666666666,49.18714285714286,8,24.645065710872164,685933.7471,485.5417012
2036,North America,United States,Albuquerque,56.564166666666665,7.488148148148149,11.641666666666666,49.18714285714286,9,21.34702777777778,685933.7471,485.5417012
2037,North America,United States,Albuquerque,56.564166666666665,7.488148148148149,11.641666666666666,49.18714285714286,10,14.738279569892477,685933.7471,485.5417012
2038,North America,United States,Albuquerque,56.564166666666665,7.488148148148149,11.641666666666666,49.18714285714286,11,7.938962962962964,685933.7471,485.5417012
2039,North America,United States,Albuquerque,56.564166666666665,7.488148148148149,11.641666666666666,49.18714285714286,12,2.774880525686978,685933.7471,485.5417012
2040,North America,United States,Fresno,64.44441666666667,7.364444444444445,14.333333333333336,47.56857142857143,1,8.86633305762338,652855.9733,430.1376936
2041,North America,United States,Fresno,64.44441666666667,7.364444444444445,14.333333333333336,47.56857142857143,2,11.107532314428866,652855.9733,430.1376936
2042,North America,United States,Fresno,64.44441666666667,7.364444444444445,14.333333333333336,47.56857142857143,3,14.060515577612351,652855.9733,430.1376936
2043,North America,United States,Fresno,64.44441666666667,7.364444444444445,14.333333333333336,47.56857142857143,4,16.86566381766382,652855.9733,430.1376936
2044,North America,United States,Fresno,64.44441666666667,7.364444444444445,14.333333333333336,47.56857142857143,5,21.33956989247312,652855.9733,430.1376936
2045,North America,United States,Fresno,64.44441666666667,7.364444444444445,14.333333333333336,47.56857142857143,6,25.736814814814817,652855.9733,430.1376936
2046,North America,United States,Fresno,64.44441666666667,7.364444444444445,14.333333333333336,47.56857142857143,7,28.95956989247312,652855.9733,430.1376936
2047,North America,United States,Fresno,64.44441666666667,7.364444444444445,14.333333333333336,47.56857142857143,8,28.015937873357224,652855.9733,430.1376936
2048,North America,United States,Fresno,64.44441666666667,7.364444444444445,14.333333333333336,47.56857142857143,9,25.053638888888884,652855.9733,430.1376936
2049,North America,United States,Fresno,64.44441666666667,7.364444444444445,14.333333333333336,47.56857142857143,10,18.95956989247312,652855.9733,430.1376936
2050,North America,United States,Fresno,64.44441666666667,7.364444444444445,14.333333333333336,47.56857142857143,11,12.776444444444444,652855.9733,430.1376936
2051,North America,United States,Fresno,64.44441666666667,7.364444444444445,14.333333333333336,47.56857142857143,12,8.550675029868577,652855.9733,430.1376936
2052,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,1,5.399509236283429,200973.4399,405.8825363
2053,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,1,5.399509236283429,1521872.499,29.44371356
2054,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,2,6.190120415982483,200973.4399,405.8825363
2055,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,2,6.190120415982483,1521872.499,29.44371356
2056,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,3,8.134033636614282,200973.4399,405.8825363
2057,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,3,8.134033636614282,1521872.499,29.44371356
2058,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,4,10.358586894586894,200973.4399,405.8825363
2059,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,4,10.358586894586894,1521872.499,29.44371356
2060,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,5,13.85491889532212,200973.4399,405.8825363
2061,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,5,13.85491889532212,1521872.499,29.44371356
2062,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,6,16.766759259259256,200973.4399,405.8825363
2063,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,6,16.766759259259256,1521872.499,29.44371356
2064,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,7,20.34860215053764,200973.4399,405.8825363
2065,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,7,20.34860215053764,1521872.499,29.44371356
2066,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,8,20.24726105137396,200973.4399,405.8825363
2067,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,8,20.24726105137396,1521872.499,29.44371356
2068,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,9,17.23062654320988,200973.4399,405.8825363
2069,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,9,17.23062654320988,1521872.499,29.44371356
2070,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,10,11.972688172043007,200973.4399,405.8825363
2071,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,10,11.972688172043007,1521872.499,29.44371356
2072,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,11,7.875037037037036,200973.4399,405.8825363
2073,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,11,7.875037037037036,1521872.499,29.44371356
2074,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,12,4.920116487455198,200973.4399,405.8825363
2075,North America,India,Salem,4.725083333333333,2.474814814814815,2.543333333333333,28.68142857142857,12,4.920116487455198,1521872.499,29.44371356
2076,North America,United States,Salem,54.46666666666667,6.750740740740741,13.808333333333335,50.540000000000006,1,5.399509236283429,200973.4399,405.8825363
2077,North America,United States,Salem,54.46666666666667,6.750740740740741,13.808333333333335,50.540000000000006,1,5.399509236283429,1521872.499,29.44371356
2078,North America,United States,Salem,54.46666666666667,6.750740740740741,13.808333333333335,50.540000000000006,2,6.190120415982483,200973.4399,405.8825363
2079,North America,United States,Salem,54.46666666666667,6.750740740740741,13.808333333333335,50.540000000000006,2,6.190120415982483,1521872.499,29.44371356
2080,North America,United States,Salem,54.46666666666667,6.750740740740741,13.808333333333335,50.540000000000006,3,8.134033636614282,200973.4399,405.8825363
2081,North America,United States,Salem,54.46666666666667,6.750740740740741,13.808333333333335,50.540000000000006,3,8.134033636614282,1521872.499,29.44371356
2082,North America,United States,Salem,54.46666666666667,6.750740740740741,13.808333333333335,50.540000000000006,4,10.358586894586894,200973.4399,405.8825363
2083,North America,United States,Salem,54.46666666666667,6.750740740740741,13.808333333333335,50.540000000000006,4,10.358586894586894,1521872.499,29.44371356
